mirna,log2FoldChange,pvalue,baseMean,padj,rank_score
hsa-miR-30b-5p,-0.7015742446536741,0.011862227314467313,13.50129116443054,0.10544202057304278,-1.9258337578888491
hsa-miR-4708-3p,-0.745427260205453,0.011847883779323463,13.49210376103353,0.10544202057304278,-1.9263592146359079
hsa-miR-4727-3p,-2.806703550514311,0.011712698482909789,1.6680931099241447,0.10501285541447171,-1.9313430365052668
hsa-miR-3941,-2.111998080919067,0.011157786984350068,8.546030717452842,0.10099018876346047,-1.9524219340534859
hsa-miR-766-3p,-0.9601018043985068,0.011079703602410066,7.495902993368381,0.10065078730394493,-1.95547185743787
hsa-miR-1261,-1.3755910328511014,0.011044818370140442,10.083753729961412,0.10065078730394493,-1.9568414216209158
hsa-miR-659-3p,-0.8458800994009268,0.011027817581797845,7.298401514292168,0.10065078730394493,-1.9575104264503618
hsa-miR-150-5p,-0.960920384734413,0.011004842096013217,10.603632111848736,0.10065078730394493,-1.9584161845801578
hsa-miR-4291,-1.4871398699276117,0.010997772755278603,8.055507614743831,0.10065078730394493,-1.9586952582991801
hsa-miR-3935,-1.419467186875547,0.010978811659121426,8.794888388120512,0.10065078730394493,-1.959444665151485
hsa-miR-125b-2-3p,-1.7066612613768086,0.010940881852885668,6.836344928595201,0.10065078730394493,-1.960947671749652
hsa-miR-326,-1.5507973945901714,0.010788419820631487,12.060002979294328,0.10065078730394493,-1.9670421617523235
hsa-miR-550a-3-5p/hsa-miR-550a-5p,-1.8724977382634584,0.010598915837257463,10.067700814576693,0.09956557301666102,-1.9747385564311877
hsa-miR-331-5p,-1.2468234602530037,0.010403861079045921,7.545314234108822,0.09810484971876002,-1.9828054554964052
hsa-miR-542-3p,-1.2169267222926292,0.010202772719644015,8.658906259529951,0.0976566081168811,-1.9912817877280773
hsa-miR-103a-3p,-0.7444658302425395,0.009905419600212724,15.287149549545562,0.09558537201761695,-2.0041271227304573
hsa-miR-1469,-0.9086679682597243,0.009859152245128193,8.751683429527478,0.09551053737467938,-2.006160426954473
hsa-miR-3135a,-1.8304314181936698,0.009627910250699173,6.711679006739132,0.09363614675189784,-2.0164679667775407
hsa-miR-2115-3p,-2.5303498227746974,0.009569159102569207,7.773309583830683,0.09343115974162061,-2.0191262245177817
hsa-miR-634,-1.4555142095700262,0.009511879822018706,9.121218592678417,0.09343115974162061,-2.0217336454545283
hsa-miR-3119,-2.858281504248704,0.009414110411593905,4.979134429292834,0.09343115974162061,-2.02622071245976
hsa-miR-103a-2-5p,-1.69539176273787,0.00939474971884576,6.773025887255978,0.09343115974162061,-2.0271147852464844
hsa-miR-584-3p,-3.769788937294215,0.009364336275528727,3.814852293477229,0.09343115974162061,-2.0285229990779037
hsa-miR-3647-3p,-1.0504403471681574,0.009103754281730247,10.97480574719345,0.09231996733365906,-2.0407794727777384
hsa-miR-600,-1.878310382445533,0.00908430309700263,7.674554708074685,0.09231996733365906,-2.041708384011997
hsa-miR-215,-1.3146928059696776,0.008725800361161436,11.163556878993251,0.08979246844680648,-2.059194727521304
hsa-miR-3686,-1.4096849104643496,0.008662931128791485,11.718449386713107,0.08951695499751201,-2.0623351382738235
hsa-miR-532-3p,-2.2109777922911658,0.008588051730562096,7.721792441107838,0.0894889424024958,-2.066105348233227
hsa-miR-500a-3p,-1.1897859007684737,0.00846706519940515,9.690095436981496,0.08934354602370845,-2.0722670959939227
hsa-miR-342-5p,-1.6626329927842018,0.008346932985457602,8.265461855481933,0.08884289186238135,-2.078473073279973
hsa-miR-1265,-1.542983718647167,0.008253441380107673,8.714921332356209,0.08822644233908201,-2.0833649289340936
hsa-miR-3685,-2.167274371900012,0.0082388763203479,8.78582507348662,0.08822644233908201,-2.0841320165977755
hsa-let-7b-3p,-1.1314095606908436,0.008102437958546257,7.8359180335625895,0.08736541798780312,-2.0913842857340947
hsa-miR-660-5p,-1.347951441585531,0.007823968267800786,10.640688794692393,0.08510281273748223,-2.106572919614494
hsa-miR-27a-3p,-1.637625819153456,0.007814060297134235,9.612606570908323,0.08510281273748223,-2.107123241868383
hsa-miR-2116-5p,-2.0201761398816442,0.007701807854903562,7.832863390266644,0.0848910376896037,-2.113407320379092
hsa-miR-378a-3p,-1.2455718594976233,0.007698341455219619,11.059439600066764,0.0848910376896037,-2.1136028299485017
hsa-miR-3163,-2.3072080423120593,0.0075207471407609154,2.8509505985630574,0.08397537559447868,-2.1237390127339406
hsa-miR-98,-1.4747441691357501,0.007508610635634644,13.478716752762534,0.08397537559447868,-2.12444041573865
hsa-miR-1973,-1.5154274267849015,0.0074875266180357445,8.242635536960966,0.08397537559447868,-2.125661620690045
hsa-miR-374c-3p,-1.4121524581185119,0.007447039111637392,8.003181871748245,0.08397537559447868,-2.1280163652483868
hsa-miR-1201,-1.6596202455715892,0.007364687262161136,7.874042162405446,0.08378176334935604,-2.132845690532339
hsa-miR-363-5p,-2.1180994639143425,0.007359203421209241,7.187760760342482,0.08378176334935604,-2.133169192251603
hsa-miR-22-5p,-0.8498516111491039,0.007314192178010941,10.307844161514316,0.08378176334935604,-2.1358336329023744
hsa-miR-3646,-1.2705017518219943,0.007280070191452782,9.691291304275943,0.08378176334935604,-2.1378644333773935
hsa-miR-30e-3p,-0.7339346397265611,0.007167738788054009,11.524059922840763,0.08346787364476427,-2.1446178299326792
hsa-miR-3175,-2.4364898248914786,0.007098837560050255,7.105075490777663,0.08343657416551958,-2.1488127615045203
hsa-miR-602,-1.2588669110102995,0.00703721524389989,9.59393213849746,0.08319248588856695,-2.1525991652141325
hsa-miR-888*,-1.0004415199525099,0.006806079389509889,11.672357132552603,0.0818186586985983,-2.167102989382881
hsa-miR-1184,-1.4183543948461832,0.006770696837448031,11.149841479309513,0.0818186586985983,-2.1693666315977933
hsa-miR-149*,-0.9677815302245936,0.0067670137384258965,11.059050290106134,0.0818186586985983,-2.169602941808758
hsa-let-7f-5p,-1.749611962215516,0.0062539315182109445,13.043933460697358,0.07754875082581572,-2.203846878677661
hsa-miR-194-5p,-1.130478564981658,0.006244568744468945,12.43855053484304,0.07754875082581572,-2.2044975490215593
hsa-miR-4306,-1.3056980236880946,0.006204801628294562,13.742737201755073,0.07754875082581572,-2.20727209863168
hsa-miR-125b-5p,-1.1893792544522874,0.006089279661789684,8.765110316374512,0.07665692163065187,-2.2154340796845187
hsa-miR-140-3p,-0.691249017839306,0.005735962616431441,15.22049406943868,0.07408951712890612,-2.2413936878023284
hsa-miR-320e,-1.7017849736048714,0.005692608143999726,12.473187702727568,0.07408951712890612,-2.244688710226001
hsa-miR-4725-5p,-3.2856890862811814,0.005660406533868363,2.708727250070729,0.07408951712890612,-2.2471523763955754
hsa-miR-483-5p,-1.5690255086347138,0.005576474595221003,8.113107320232713,0.07407496622331133,-2.2536402719770257
hsa-miR-3607-5p,-1.1433610735866004,0.005462135574931693,9.754400258069017,0.07362008818386195,-2.2626375244976416
hsa-miR-638,-1.6222203430578492,0.005382189535429559,9.510651167147351,0.07293896201019293,-2.269041012491661
hsa-miR-4279,-1.0056077657217308,0.004853938484886436,11.22324265311572,0.06918257150872621,-2.313905731886173
hsa-miR-513a-5p,-1.9973767567060445,0.004850871194312719,9.766313202243248,0.06918257150872621,-2.3141802570873775
hsa-miR-24-3p,-1.0695536117744133,0.004840953333439548,13.786052265836132,0.06918257150872621,-2.3150691039171316
hsa-miR-28-5p,-1.406183970781182,0.004773792103493391,11.427468269427216,0.06918257150872621,-2.321136498247489
hsa-miR-3653,-1.2602739704919994,0.004741041835818853,10.754576870674557,0.06918257150872621,-2.3241262123703263
hsa-miR-221-3p,-1.2902712329604267,0.00455479071240939,10.752183566791942,0.06804747570346557,-2.3415315735831683
hsa-miR-150,-1.2987189297714465,0.00452810228102528,8.086620548030822,0.06804747570346557,-2.344083771841164
hsa-miR-24-1*,-1.3682611628931376,0.004519278101825281,10.718269359292176,0.06804747570346557,-2.344930932762203
hsa-miR-126-5p,-1.1381832304933734,0.004339329713108556,11.48289869860002,0.06642924499079765,-2.3625773498377267
hsa-let-7e-5p,-1.5603593821473627,0.004334198807136611,10.47979967791731,0.06642924499079765,-2.363091171728208
hsa-miR-30e-5p,-1.1048372307961838,0.0042390887559730925,14.104346450157422,0.0659943106090104,-2.3727274902905156
hsa-miR-891a,-1.485497314764034,0.004205124919469932,10.300502705900012,0.0659943106090104,-2.3762210983130014
hsa-miR-3607-3p,-1.0296362845896248,0.004201861222847076,11.306323936732488,0.0659943106090104,-2.376558295372952
hsa-miRPlus-A1072,-2.0654103159525183,0.004196575686970962,8.26994690759729,0.0659943106090104,-2.377104939800388
hsa-miR-378,-1.4282998544562329,0.004151523142002273,11.431649821176052,0.0659943106090104,-2.381792536828801
hsa-miR-30a-5p,-2.2057052878283336,0.00406430743667731,11.025862078007812,0.06587897021542308,-2.391013448115253
hsa-miR-943,-0.83629045330715,0.004037465215663468,8.63069260151677,0.06587443246608816,-2.393891206260961
hsa-miR-4325,-1.4778428796452037,0.004036905810888822,10.143291806502813,0.06587443246608816,-2.393951383432996
hsa-miR-19b-3p,-1.067726855565848,0.003998710077242795,14.865407799007988,0.06587443246608816,-2.398080082842743
hsa-miR-130a-3p,-1.0697129916239625,0.003916833768938544,14.546994729639712,0.06563343072275397,-2.4070648595893913
hsa-miR-500a-5p,-1.2899315168406265,0.003819065661830241,10.181003916969956,0.06512813694486748,-2.4180428746653315
hsa-miR-1259,-1.813658883476581,0.0037896064646610016,10.653267722241315,0.06512813694486748,-2.4214058874197963
hsa-miR-498,-1.4812339334168474,0.003786382169115998,9.499299944476585,0.06512813694486748,-2.4217755537209107
hsa-miR-106b-3p,-1.1059824170613162,0.003720579031769044,13.30436970392453,0.06512813694486748,-2.4293894658350297
hsa-miR-185*,-0.9210290664036869,0.0037147431408469838,12.40352307207644,0.06512813694486748,-2.4300712105358127
hsa-miR-361-5p,-0.8049884728485193,0.003690910931744579,10.66690849436501,0.06512813694486748,-2.43286643497735
hsa-miR-1264,-1.3103202001979195,0.003630764529280494,11.794711343298175,0.06512813694486748,-2.4400019160417146
hsa-miR-361-3p,-0.8980399549446254,0.003610525938932039,10.429241835055018,0.06512813694486748,-2.442429530576619
hsa-miR-425-5p,-1.1026073054448133,0.0036104784077819465,13.512182496613054,0.06512813694486748,-2.4424352479298324
hsa-miR-484,-0.9672562287780018,0.0035636489771595638,11.03622652073168,0.06512813694486748,-2.448105080951234
hsa-let-7d-5p,-1.3120237297681996,0.0034923832500553882,13.937410542454412,0.06512813694486748,-2.4568781033824876
hsa-miR-625-5p,-1.5996463068247646,0.003468199968954984,9.41046805275933,0.06512813694486748,-2.45989586998764
hsa-miR-454-3p,-0.8744432792109542,0.0033845555281519077,12.601291336578228,0.06506742410710645,-2.470498356327503
hsa-miR-3680-5p,-2.3650118982860864,0.0033228911000743352,6.948986286692288,0.06438101506394024,-2.4784838914663303
hsa-miR-106a-5p,-1.0230341263063583,0.0033133753540706156,14.78335042568881,0.06438101506394024,-2.47972936249782
hsa-miR-126-3p,-0.7585299837156363,0.0032878095288236733,15.280524258914912,0.06438101506394024,-2.483093350188222
hsa-miR-668,-2.8840869974506482,0.003194742518090524,9.469918555544316,0.06389485036181047,-2.495564138281346
hsa-miR-25-5p,-1.1893980158670594,0.003150684798513842,10.080855278788531,0.0635260024415799,-2.5015950424347912
hsa-miR-29b-3p,-1.9197932359267096,0.0031380354441924215,12.735744253402467,0.0635260024415799,-2.503342155353846
hsa-miR-642,-1.3119300306701955,0.0030764066805346064,9.258843635988272,0.0630536245266597,-2.511956254228986
hsa-miR-1304-5p,-1.0505357269142381,0.0030680005211162907,8.56693267198496,0.0630536245266597,-2.5131445709558107
hsa-miR-3656,-1.3152064785653224,0.0030417554820644627,8.44015684355269,0.0630536245266597,-2.5168757005585896
hsa-miR-185-3p,-1.203061159949419,0.003008370841440782,7.665961591168452,0.0630536245266597,-2.5216686293621744
hsa-miR-3202,-2.815988635594665,0.0029733226687211393,6.680737283395537,0.0630536245266597,-2.52675795805336
hsa-miR-195-5p,-1.9784082010323445,0.002970158408570756,12.931402537871989,0.0630536245266597,-2.5272203876748507
hsa-miR-25-3p,-1.2726352880301022,0.0028918160740822717,14.227779729541709,0.0630536245266597,-2.5388293325916504
hsa-miR-1297,-1.4281170247443935,0.0028345230437721025,12.748468862102904,0.0630536245266597,-2.5475200079824534
hsa-miR-204-3p,-1.8193658161919188,0.0027380563963699538,9.581705170300856,0.06173072602724986,-2.5625576108477452
hsa-miR-1255a,-1.7923223745735353,0.0027088259488881852,9.875223970924303,0.06163200324075871,-2.567218898940924
hsa-miR-1908,-0.883979196009177,0.0026243200877337247,13.616688106813262,0.06131545600590591,-2.5809831952649427
hsa-miR-636,-1.932747332875305,0.002606642396178262,7.726041755471291,0.06131545600590591,-2.58391854536375
hsa-miR-18a,-1.2032595834619269,0.002576166340234044,14.278944856728005,0.06131545600590591,-2.589026098488676
hsa-miR-20b-3p,-1.4198915971276316,0.0024479502054087715,8.091178543073362,0.05894093698459955,-2.611197420569019
hsa-miR-1285-3p,-1.3461881039717163,0.002417332594695186,9.425553034998222,0.05894093698459955,-2.6166635919988335
hsa-miR-574-3p,-1.056776065954054,0.0024159382601352374,8.776023521837383,0.05894093698459955,-2.616914168405702
hsa-miR-340-5p,-0.9487900789740795,0.0024129682617282837,9.766613627598161,0.05894093698459955,-2.617448390418989
hsa-miR-3196,-1.8301895704145128,0.0023162153231222433,6.75115747317565,0.05894093698459955,-2.635221069600469
hsa-miR-18b,-1.4425384376011205,0.0022268646969378276,13.946208420001591,0.05875132391921077,-2.6523061696558603
hsa-miR-1976,-1.8707976792973682,0.0022185653017526784,10.761744087829545,0.05875132391921077,-2.653927783637324
hsa-miR-193b*,-1.4625549915488234,0.00218044604994813,8.486579925341996,0.05875132391921077,-2.661454654461633
hsa-miR-583,-1.8587042691473608,0.0021113905827725163,8.537272764096883,0.05875132391921077,-2.6754314198177527
hsa-miR-637,-1.404917146258855,0.0019575034405735973,11.454261855543288,0.05516600605252865,-2.708297465938824
hsa-let-7a-5p,-1.5581791048969933,0.0018992705093340036,13.870426801780809,0.05445414009717708,-2.721413175155351
hsa-miR-26a-5p,-1.0052641452546425,0.001873540124012656,11.76026758598081,0.05445414009717708,-2.7273370015556693
hsa-miR-4289,-1.5886931128850144,0.0018666686362044953,13.04065182739856,0.05445414009717708,-2.728932769485448
hsa-miR-342-3p,-1.1954385770928901,0.001646400152111009,10.887771798856138,0.05040830095352225,-2.783464602457147
hsa-miRPlus-A1083,-4.310641058292321,0.0015456395138688113,9.353522130160165,0.04852134170119813,-2.81089178816213
hsa-miR-4290,-1.6394751939787682,0.0015405723636739647,12.09676938221239,0.04852134170119813,-2.812317897213198
hsa-miR-1299,-1.6832546001159034,0.0014595509803168123,9.055932579936568,0.04826248574914259,-2.835780731040062
hsa-miR-3158-5p,-4.1464706678134,0.0014479819097093366,3.44994138947808,0.04826248574914259,-2.8392368639416956
hsa-miR-130b-3p,-1.51631417723444,0.0014459087037286965,11.889995113313262,0.04826248574914259,-2.8398591280086904
hsa-miR-18a-3p,-1.4633003983870534,0.001437924565248575,9.378742221322511,0.04826248574914259,-2.84226389681517
hsa-miR-576-3p,-3.5518463860981386,0.0013453618666816583,6.963234935980835,0.04826248574914259,-2.8711608862447404
hsa-miR-548q,-1.1495771064192235,0.0012377719489644146,7.91623804031299,0.04581603631987684,-2.90735936374048
hsa-miR-1827,-1.6763262439776803,0.0012237014096365393,12.001481187859003,0.04581603631987684,-2.912324539679662
hsa-miR-665,-4.044925629370808,0.0011476237217637529,8.302188652089006,0.04447041921834542,-2.940200483321976
hsa-miR-320c,-1.9559473414969428,0.0010887946023765487,14.53260594432404,0.042860485934822876,-2.963054040784048
hsa-miR-652-3p,-1.191629017915357,0.001059502060096009,12.809942020365558,0.042380082403840356,-2.9748981945100916
hsa-miR-107,-0.8795104683512562,0.0009940166031451483,15.23041239371677,0.04041247829180275,-3.002606361483874
hsa-miR-32-3p,-1.5910682103812057,0.0009885224626461251,10.06349984956052,0.04041247829180275,-3.005013457566877
hsa-miR-181a-5p,-1.3930893878218207,0.0009842229627743308,12.717121372742055,0.04041247829180275,-3.0069065067172547
hsa-miR-574-5p,-1.6590168346794378,0.0009756987085325298,9.8829991109112,0.04041247829180275,-3.0106842698563816
hsa-miR-196a-3p,-2.5210491266174833,0.0009719785307815411,8.708192650723968,0.04041247829180275,-3.012343327734303
hsa-miR-20b-5p,-1.3180526688572005,0.0009259200618326623,14.039149551193105,0.04041247829180275,-3.033426505978473
hsa-miR-1321,-2.2335404965757855,0.0009255052176981624,8.723371633641618,0.04041247829180275,-3.0336211284927814
hsa-miR-505-5p,-1.5233531343638198,0.0008556577556742969,9.656665733018462,0.04003832517117465,-3.0676999088549577
hsa-miR-92a-3p,-1.2638057506219749,0.0008185536198907216,14.49723951571108,0.03903871110248057,-3.0869528665758823
hsa-miR-423-5p,-1.4916027394839908,0.0006814672600781268,14.742859427551629,0.035958272446675626,-3.166555004259183
hsa-miR-320a,-1.571159876325968,0.0006790691118126076,14.786087202834036,0.035958272446675626,-3.16808602343463
hsa-miR-744-5p,-1.2792037199667714,0.0006309818927795062,11.735333138928787,0.034774113202070564,-3.199983103479758
hsa-miR-628-3p,-1.3599804795913872,0.0006219437307537635,12.93406307150539,0.034774113202070564,-3.2062489055480463
hsa-miR-197-3p,-1.4378242746341279,0.000542117668554717,9.574889328216184,0.03279150775648044,-3.265906438078617
