probe,log2FoldChange,pvalue,baseMean,padj,rank_score
46385,1.69172185206091,0.023706351567894662,2.7717474503526276,0.13294272418732506,1.6251352792505054
146110,1.9493764977119354,0.023814911048140958,2.645870876898844,0.1330563089360001,1.623151036296992
145651,1.6085384460595165,0.023882702096677633,1.4644093745435751,0.1330563089360001,1.6219165385439769
148201,2.046551239987024,0.02401380900286311,3.727959811993912,0.13334284377999042,1.6195389479095077
46411,1.5707173507025383,0.024027992497192084,1.180680805859073,0.13334284377999042,1.6192825123343288
21501,1.7329644027854263,0.02413060054297209,1.871260403770673,0.1336512805020685,1.617431869585062
42450,1.8689656471494476,0.02414628953228361,3.9523004595004023,0.1336512805020685,1.6171495961530378
46529,2.792634232361774,0.024452350362372227,2.121077620803182,0.13464588791270082,1.6116793901047826
42743,1.6672890237859148,0.024595448824584018,2.0713860481333994,0.13508479753914573,1.6091452479059642
28098,2.9843313814332255,0.024745875777895495,7.190732654999644,0.1356843846770833,1.6064971715243979
148445,2.310541353141841,0.02476828983546945,3.166414909391017,0.1356843846770833,1.6061039789070626
13421,3.9976093222921687,0.024859513357370865,9.784005668100724,0.1359631728619405,1.6045073772340805
148047,1.8859650290962842,0.025295884462541524,5.330629098248828,0.13698991052014228,1.5969501310217358
42607,1.7164811713098433,0.02541191503689042,1.6741066883251998,0.13732414892799524,1.5949626053701198
17439,1.7595757164478703,0.025422044463676265,2.108520510004481,0.13732414892799524,1.5947895260247618
42942,1.0497704290434646,0.02564146687483437,0.40705383983318016,0.13790975049835785,1.591057133699874
10987,1.6754480325130232,0.02565988553383336,1.6110133958488984,0.13790975049835785,1.5907452853007402
46294,2.3157602952588148,0.025960530226595856,5.207042493453411,0.13882531973118134,1.585686441604599
27318,3.705125653392434,0.02602705361493197,11.046679627289304,0.1390066447454136,1.5845749932892343
148449,1.8873411986885804,0.026316112074689375,2.14652533166032,0.14012064359787976,1.5797782727036593
148565,1.9163318243526337,0.026382462009336402,4.064247991330793,0.14012064359787976,1.5786846785706588
46280,1.90281867654753,0.02642485964426586,6.34283848414546,0.14012064359787976,1.577987310771065
14270,1.6788397470280778,0.02644413161487447,1.9138331109515947,0.14012064359787976,1.577670689982126
148447,2.0476104200617016,0.026465771491387426,1.9492428761924743,0.14012064359787976,1.5773154415718693
42528,1.6746263227882374,0.026593023353657062,3.527921761379912,0.14061968428447444,1.5752322850389293
42690,1.7838663987388497,0.02669734129329662,3.9887603950579567,0.1407564768796032,1.5735319865434017
42596,1.5079966257739614,0.02675099630982604,1.3939257902309428,0.1407564768796032,1.5726600385473486
11226,1.3247772497328043,0.026884113061786567,5.078979501471676,0.14105856095154615,1.5705042868314887
145751,1.7565900859556063,0.026940795076151706,2.691381428357504,0.14105856095154615,1.5695895915347062
46565,1.7516429946562195,0.02713856425539157,2.737576207819689,0.14114778840493783,1.566413132079908
146153,1.402666300529275,0.027204348645503574,0.8550476264294686,0.14114778840493783,1.5653616679587763
46452,2.4132099506298874,0.027385051563782823,2.909316619366183,0.14147283607859684,1.5624864369939047
148372,1.287048637336661,0.02753450854181228,0.7060243186683305,0.14189343922310324,1.5601226707528386
14271,1.5275195533184873,0.027566346240433946,2.391377910224931,0.14189343922310324,1.55962079329844
145758,1.2667621709429817,0.02785560393304992,0.6699412417665633,0.14278074366673635,1.5550874212308272
42718,1.6643069862238358,0.027921915078164935,3.890809467442108,0.14286098687051496,1.554054798106303
148577,1.8906823270131046,0.028311353721362592,4.3382103686688325,0.14389974554735196,1.5480393641332406
46557,1.672480890527738,0.02835733114987838,5.93642355652319,0.14389974554735196,1.547334645189321
29001,2.8682768757035983,0.028446031671370126,6.201296339341274,0.14390218891237383,1.5459783107603955
10943,1.3782533677413342,0.028481732317501368,4.7560859565393825,0.14390218891237383,1.5454335995488058
46625,1.739615115066362,0.02850228177258923,3.842462251232358,0.14390218891237383,1.5451203708133385
46658,1.7157576769814313,0.02863571992165222,2.7021808100363733,0.14390218891237383,1.543091893952059
145741,2.78991773949775,0.02863579939856026,4.198622156069792,0.14390218891237383,1.5430906885926408
17499,1.850608715810278,0.028665640165791973,2.5443681795291795,0.14390218891237383,1.5426383550451916
13179,1.8375763888869252,0.028744565003385847,3.0554384893174587,0.1439592667972156,1.5414442592239073
28884,1.610697274436626,0.02920070395995292,3.919652381662301,0.1459008209581704,1.5346066786119297
46498,2.1966557422170707,0.029658669957353726,5.02824027335154,0.14784239924940534,1.527848328801018
148030,2.2219239542482754,0.02993502213630223,2.7538080822437303,0.14902346578641598,1.5238204163667897
146135,1.8596233075406428,0.03003719545519288,2.4626461896818737,0.1492057424592448,1.5223406194439644
43001,1.6627834346531358,0.03007684227474986,6.145083519626918,0.14922875643187883,1.5217677616521623
32812,3.2435064638926443,0.030112225948866353,7.800457829007079,0.1492305895279865,1.521257139486309
148282,1.8474389786389183,0.03080456913458929,4.2332366714039305,0.15142915069390953,1.5113848613318264
145723,1.4114673361809116,0.030867464551930644,1.0793136633092004,0.15156351834139217,1.5104990419247006
148492,2.0180433143015417,0.031212131596824004,4.333583402134685,0.15272801936356362,1.5056765706769812
17621,1.8182832249481318,0.03134940714385893,3.637794602479541,0.15304830841595277,1.5037706678024894
46531,1.7967997407649368,0.031407491162180765,2.5528283092827246,0.15315643859635517,1.5029667537618727
27350,3.1015690478557696,0.031566057231091404,8.760057498127729,0.153498602389042,1.500779660417415
42639,1.7127069182512438,0.031585704902672415,3.8932132205037404,0.153498602389042,1.5005094264496877
19607,1.6316950391040885,0.0317294153164971,3.84154285716866,0.15397392075385083,1.4985379306464681
148253,2.1986526906640123,0.031768826692639175,3.3589601328850778,0.15397392075385083,1.4979988245282818
28054,1.758314799920821,0.03179189353904006,3.211254379920227,0.15397392075385083,1.4976836045461894
27821,2.696590831720872,0.031892206299153944,4.941448020469606,0.1539875279173657,1.4963154352755825
148522,0.8661359569109681,0.03194220243717981,0.43306797845548406,0.1539875279173657,1.4956351422571075
1100,3.3432892752158034,0.03194260253450807,8.003518934662708,0.1539875279173657,1.4956297024639684
25728,3.947202999108036,0.03197535481155998,9.140559002644448,0.1539875279173657,1.4951846277141192
14280,1.660535205328883,0.03226115678709849,1.6635548482794758,0.15501358537385992,1.491320064186782
28581,3.698581673632961,0.03264989423390182,8.596413962047794,0.15662946631603095,1.486118221240583
46272,1.6381063192207277,0.032699288058250085,4.695082036834946,0.15662946631603095,1.4854617028669106
46241,1.47309824211741,0.032707701788190414,6.400829183975196,0.15662946631603095,1.4853499705730366
42456,1.7451123999810458,0.03305578499637338,3.0170493181559057,0.15776456400284808,1.480752524918227
169275,2.4002650224689894,0.03323281957418163,1.714475016049278,0.15790220404142932,1.4784328102843138
147516,2.145571443193581,0.033404099744943926,4.107296227666607,0.15849875245394776,1.4762002281782522
46711,2.426826690997954,0.03343274952043619,5.3697541395538675,0.15849875245394776,1.4758279054160968
46584,2.054187801551346,0.03349837320096279,2.944353229347785,0.1586334073138927,1.4749762833213653
42455,1.8840177742574404,0.03354130779817831,2.1460808209395803,0.15864301239301418,1.4744200079654912
46822,1.662139170592562,0.03357484682742815,3.4153293428487324,0.15864301239301418,1.4739859599594547
148454,1.861942421715645,0.0336950225230746,2.7652393848290324,0.1588586128244955,1.4724342489927167
42727,0.6377426260673289,0.03391853483486158,13.160762997548327,0.15955937689423846,1.4695629160520507
29056,2.375066317350342,0.034139840900976166,7.536353613017257,0.16042337587647235,1.4667385071225485
146034,1.4725241369454947,0.034344284503461026,0.996882381062892,0.16102897750687667,1.464145526876293
27551,1.5344420283328026,0.03452030037843812,3.9954938228429113,0.16134703650391968,1.4619254339263938
46381,1.743405619781064,0.03452807102500887,2.916575183317216,0.16134703650391968,1.4618276836428707
14307,1.04068570163383,0.03458806329555408,7.400339963581332,0.16134703650391968,1.4610737549443416
148380,1.9468893173184743,0.034673281224776926,3.7359614513320603,0.16134703650391968,1.4600050579575126
148301,1.2950621834378095,0.03476256098283505,1.2057483563368292,0.16134703650391968,1.4588882362583695
46446,2.09907058790556,0.03479289848699584,5.80092784701311,0.16134703650391968,1.458509390037306
148366,1.585523471210684,0.03479970012008792,1.5841089507595771,0.16134703650391968,1.4584244984888268
26160,2.9483064277820734,0.034866783592618696,7.21331898926156,0.16134703650391968,1.4575881137770128
33430,3.0710554998305986,0.03491109181562475,3.2087994034296328,0.16134703650391968,1.4570365687714306
145971,1.8931125372894917,0.034942119824757825,1.7421642027140793,0.16134703650391968,1.4566507513202143
148324,1.6860470895010986,0.03512971775156183,2.0980248668125743,0.16169237056180275,1.454325339517159
42796,1.1977262016300214,0.03513072152515939,7.149887016015525,0.16169237056180275,1.4543129304477305
46938,2.1898289133021116,0.03542630827981233,4.688108226496,0.16252629266798724,1.4506741024577259
17870,1.672142466526085,0.0359045023170394,3.5530081247656526,0.1640242773314875,1.4448510887797725
11011,1.610021512488411,0.03591845692471133,4.477902436127559,0.1640242773314875,1.444682329117144
42672,1.2834970721751748,0.035945254581794775,4.529758421158226,0.1640242773314875,1.4443584361565738
146092,2.255955562150449,0.03603551348787771,3.4117995414392324,0.16423287776007944,1.443269285083297
42899,1.2711206195218958,0.03660093665095969,5.401595363518365,0.1658717497756021,1.436507800476129
11043,1.5238478621337836,0.036661470738765176,1.733311684728438,0.1658717497756021,1.4357901165446176
42875,2.2833311146956508,0.037024795440639656,5.385344852237175,0.16733794079321973,1.4315073322462362
11148,1.3989323640627536,0.0372149547428598,1.4634734701314378,0.16801921304456408,1.4292825048177016
169280,1.7015129163971583,0.03736897340344553,1.215366368855113,0.16853604724389928,1.4274888328793642
46223,1.573689410474854,0.03746709848126303,3.0742737370686277,0.1687999722274239,1.426349938141005
46429,1.6058216678640291,0.037787528260447734,2.982888098842688,0.1692540901111044,1.4226515150148697
145759,1.115059374406832,0.037815707504008686,0.557529687203416,0.1692540901111044,1.4223277698622792
148498,1.5997577640791607,0.038280388746433754,0.8824993879700405,0.17066005945324336,1.417023660509254
147613,1.9143164986611734,0.038450393644962076,2.7266510801275303,0.171060101998777,1.4150992096477324
148045,1.565904008986205,0.038558083678385,1.113289643171993,0.17123339122279355,1.4138845584980397
42970,1.6131320599368097,0.0385696986330084,1.503681696982292,0.17123339122279355,1.4137537545104892
42625,1.3392433319297568,0.03867367070707436,1.7677005155106789,0.17133802968144585,1.4125846049590123
30207,3.47121391426278,0.038856828834649075,8.303350567863998,0.17197072117681655,1.410532645728261
46211,1.6806299953241437,0.03906738075938462,4.106176975306929,0.17236560744979013,1.4081857047178132
17540,1.4630165117917424,0.03965326066247043,2.1800878412473534,0.17458904642918283,1.4017210951182648
17433,1.5076857605893839,0.040225570152472336,5.011160719001203,0.17674369071117227,1.3954977915467017
147543,1.6761553442607422,0.04043446619555363,1.5703788884634928,0.17747857355865046,1.39324828594908
17298,1.5218044267077733,0.04054032556429227,1.9526987662457176,0.1777601518055696,1.3921127679713794
42834,1.505053539713365,0.04072151831942548,1.76704662667057,0.1779863626048562,1.3901760375117904
147591,2.176175881731953,0.04080072178905315,3.875843256805988,0.1779863626048562,1.3893321539142833
42851,1.3326813909502864,0.040965979244560885,4.964495749823456,0.1783421895202436,1.3875766593710137
45736,1.0593267050007147,0.04112168354863894,0.5007739918634837,0.17865506145188498,1.385929113348464
17527,1.1494853235599785,0.04131166454623462,0.5652175489554588,0.17929767239923824,1.383927305902605
17957,1.3867923385757528,0.04158672541653128,1.2025046116925966,0.18007881345030202,1.3810452751032003
25557,3.5864010671267703,0.041637563658838694,8.719090259234212,0.18007881345030202,1.3805146903161079
168924,1.0643856189774723,0.041660654636789723,0.760275442126766,0.18007881345030202,1.3802739100264945
146065,1.5438905109777838,0.04185546787678186,4.159066834184262,0.180737592797208,1.378247798994558
46510,1.7411465673762336,0.04191871408617384,2.181777829133454,0.18082748930695638,1.3775920483965782
42546,1.679716717066124,0.0428493328364186,2.5822727199963067,0.18335728569158238,1.3680559356478446
147786,1.8122491011376936,0.04290766653024083,2.8442007266847105,0.1834227429808289,1.367465103285927
25593,2.443368422323159,0.04365296622513939,6.877904964523443,0.18604894205154407,1.3599862405851715
46238,2.6912321769794225,0.04397411312186867,2.1214653728450363,0.18723043968571854,1.3568029107144484
42483,1.4821576367844735,0.0445455207444199,2.9933482108969423,0.18909662292103346,1.3511959597254992
42685,1.5409622410470059,0.04516574159372646,1.8943087930440838,0.19077937628588915,1.3451908545244609
148467,1.2007382665743869,0.04523643768899415,0.6003691332871934,0.19088880933712185,1.3445116025292263
11044,1.512576430460288,0.04531658641131759,3.5616031342638728,0.19096242258895244,1.343742811927871
148374,1.8778047173696735,0.04538293708458939,2.4180094772719416,0.19096242258895244,1.343107400951007
46883,2.805138907885481,0.04538829987860367,4.112887489205773,0.19096242258895244,1.343056084434264
46434,1.4527433356780077,0.04545111087278775,2.3327392041857378,0.1910381011240842,1.342455497699967
146000,1.5625263688070656,0.04569439514764152,2.338937910069534,0.19186542987839428,1.3401370670139854
145634,1.9200220680792928,0.0458057880231071,3.7778819230565306,0.19196093269860617,1.339079641042555
