gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
ENSMUSG00000116103,662.6807936421816,0.8623185166327728,0.09100328957088012,9.475685117526822,2.65015821695084e-21,4.215823705121468e-20,20.57672819749808
ENSMUSG00000067925,662.6807936421816,0.8623185166327728,0.09100328957088012,9.475685117526822,2.65015821695084e-21,4.215823705121468e-20,20.57672819749808
ENSMUSG00000024240,1073.0733590777738,0.272545509347349,0.02877003003683033,9.473243823466515,2.71285482782888e-21,4.304930879497257e-20,20.566573445884455
ENSMUSG00000061080,135.6884656223823,1.41664134698429,0.14960412443040802,9.469266655434188,2.818151958925966e-21,4.46103530402302e-20,20.55003559279383
ENSMUSG00000078670,7348.272877657356,0.9993707269975328,0.10567310381402355,9.457191006297569,3.163265883544036e-21,4.982852730003189e-20,20.499864302582232
ENSMUSG00000029547,2216.9777184280883,0.2526451818974942,0.026747754727649987,9.445472506756875,3.538043828388628e-21,5.564142482920701e-20,20.4512367914632
ENSMUSG00000004542,28.39282367396345,1.631914849090015,0.17291669903462714,9.43757808355582,3.81495066210738e-21,5.956006978773138e-20,20.418511074304924
ENSMUSG00000007950,589.7172586972016,0.7749368316642918,0.08221209218314852,9.426068733756601,4.2574745096290954e-21,6.609515447559129e-20,20.37084794356749
ENSMUSG00000050503,1542.4253782028206,1.1796333923634665,0.1251885559127244,9.422853261330465,4.389933776372943e-21,6.80968218537209e-20,20.357542031186746
ENSMUSG00000024963,747.3708122043682,0.464771490968977,0.049367544726599974,9.414515012705325,4.7527140854725485e-21,7.331241647566913e-20,20.323058311275712
ENSMUSG00000042918,181.0824647171474,0.8469643157773203,0.09002122258860668,9.408496034850724,5.032864634767616e-21,7.738680004835998e-20,20.298184750342788
ENSMUSG00000057182,63.0794613798047,1.2207448978299194,0.13002345721501857,9.388651278601099,6.0773448287678365e-21,9.270948764832261e-20,20.21628612106878
ENSMUSG00000090304,100.73080713868323,0.8902066500762676,0.09502939637512725,9.367697618136908,7.41319217806674e-21,1.1211438060850859e-19,20.12999474117165
ENSMUSG00000091811,338.7332179273745,0.6519816052375029,0.06960691649405756,9.366620992228027,7.48917407074442e-21,1.1317494639511192e-19,20.125566074996996
ENSMUSG00000019777,1335.7012517471983,0.36144523198797146,0.03866397250232952,9.348372880365416,8.900639119295838e-21,1.3294555865359349e-19,20.050578807285675
ENSMUSG00000055421,57.77707200226652,1.3928949154008032,0.14909955609364356,9.3420460254488,9.449021593100441e-21,1.4048514565495793e-19,20.024613158550626
ENSMUSG00000022314,3019.6144124571556,0.29990155006374575,0.0321407386304076,9.330885438333267,1.0499010791720734e-20,1.5549799278343168e-19,19.978851617876266
ENSMUSG00000001240,945.2464519883563,0.9122616490344176,0.09785621459210674,9.32247024715794,1.1366261461191605e-20,1.6757215981839155e-19,19.94438235798276
ENSMUSG00000022553,1990.3499694222007,0.62966755633916,0.0676144104267987,9.312623631035816,1.2471293527899677e-20,1.827484164573502e-19,19.904088498975796
ENSMUSG00000068079,203.12594526839302,1.3857391240363328,0.14892723499443547,9.30480663317297,1.342363678710344e-20,1.961088827068294e-19,19.872129807371362
ENSMUSG00000038644,397.03066773650437,0.5661642783326134,0.060871462964691404,9.300980307652832,1.391566658114264e-20,2.0283710684790718e-19,19.856495985479537
ENSMUSG00000018001,1287.2406678987204,0.9295445483815569,0.10000666193056264,9.294826268943613,1.4744679904333603e-20,2.1459726896909627e-19,19.831364651209203
ENSMUSG00000040752,1130577.1871153645,0.8837288587464264,0.0950832475418003,9.294264569138988,1.4822735530006775e-20,2.1557097992774336e-19,19.829071640084393
ENSMUSG00000117285,85.5989869370232,1.0429058005280079,0.11234624727398768,9.282960720393188,1.6483329140120767e-20,2.3828704982816316e-19,19.78295506926711
ENSMUSG00000042099,1159.7897837379016,0.8715556442727841,0.09395741668232281,9.276070746171962,1.7584385319388463e-20,2.5344593546095465e-19,19.75487280830032
ENSMUSG00000033152,321.5184863795861,0.926954823417353,0.09996265258507273,9.273011464241335,1.8096297261919896e-20,2.6062983120595215e-19,19.742410278347492
ENSMUSG00000067713,2354.142165120628,0.48891168656404077,0.05285139888018448,9.250685827113424,2.2305679547869973e-20,3.179381816380758e-19,19.651584541335406
ENSMUSG00000044991,528.5191523619875,0.6476467791605032,0.07004201063271484,9.246547512129869,2.3186091097103946e-20,3.3000056607129975e-19,19.634772462144635
ENSMUSG00000018559,2045.9548435255463,0.4361064590260037,0.047202615166264894,9.239031725040595,2.4873787990178492e-20,3.527223582349009e-19,19.60425807166772
ENSMUSG00000032411,3491.2841279805707,0.8551679383067998,0.0925692163380624,9.238146028845378,2.508050584777884e-20,3.5539297435914175e-19,19.60066370848392
ENSMUSG00000027424,579.871246315541,0.5601905796671057,0.06077435063979663,9.217549406447764,3.0396753249093964e-20,4.2696834796401755e-19,19.517172801960495
ENSMUSG00000026279,930.0969157548675,0.42007405515300417,0.04566428870648275,9.199180958519303,3.6068843872723195e-20,5.011780117699453e-19,19.44286777805157
ENSMUSG00000054364,5022.827326531014,0.7937324023278232,0.08636423903470257,9.1905215769792,3.9094111983998835e-20,5.412686220821844e-19,19.40788864734622
ENSMUSG00000029863,271.92604015376077,0.3932419291124803,0.04280052902252768,9.187781975907374,4.01024702664199e-20,5.548321727339755e-19,19.39682887451119
ENSMUSG00000020682,167.68188947395095,1.258283120883716,0.13708508591536264,9.178847665898457,4.357290835481197e-20,6.006969847944406e-19,19.360783451303817
ENSMUSG00000030515,1430.5395378002895,0.46739950907043476,0.05097776822956946,9.168693046066332,4.7878846651366205e-20,6.558485812031225e-19,19.319856319814924
ENSMUSG00000042961,405.47354004213327,1.0780153758941111,0.11782849111157853,9.149021308210393,5.745165828004396e-20,7.803412868845324e-19,19.240697431353784
ENSMUSG00000063882,12641.213156281407,0.5746858534673275,0.06286059029096482,9.142228076562132,6.117864660202404e-20,8.274743747543182e-19,19.213400134735682
ENSMUSG00000022357,611.32839214022,1.0549717450966245,0.11542475786929847,9.139908669258155,6.250509502059913e-20,8.436441875406005e-19,19.204084580269612
ENSMUSG00000116332,611.32839214022,1.0549717450966245,0.11542475786929847,9.139908669258155,6.250509502059913e-20,8.436441875406005e-19,19.204084580269612
ENSMUSG00000074916,169.20558045928138,0.7105940451696171,0.07775406991327223,9.13899485856138,6.303546633540597e-20,8.502089974394463e-19,19.20041502991444
ENSMUSG00000006931,962.6078858696176,0.9911173731799165,0.1087416068808644,9.114426405945695,7.908771465425741e-20,1.0527598821194816e-18,19.10189097379996
ENSMUSG00000026532,829.8614732980978,0.974576208018281,0.10694256083274338,9.113080895290176,8.00750626916685e-20,1.06443659677068e-18,19.096502712649965
ENSMUSG00000029108,4910.8861293777145,1.017111283934208,0.11167436590633266,9.107831288581611,8.404512796884993e-20,1.1149102494042083e-18,19.07548745721049
ENSMUSG00000022748,863.3164780493046,0.8954148510946187,0.09831668356472348,9.107455811455972,8.433642772819336e-20,1.118007184588835e-18,19.073984798516673
ENSMUSG00000064326,282.7475805083696,0.5964439239607695,0.0655046257155859,9.105371070288463,8.597203963045608e-20,1.138128480806476e-18,19.06564276978676
ENSMUSG00000023004,5096.571396917395,0.8370643072586093,0.09202001780674168,9.096545808289154,9.325037288843135e-20,1.2285911432771652e-18,19.03034942286443
ENSMUSG00000059751,23.423294842704255,1.7356918278192028,0.19109575127385017,9.082838400377964,1.0577960371389069e-19,1.3861072410725962e-18,18.975598064327745
ENSMUSG00000041020,19.37248457318477,1.4562187646051856,0.16056342823527348,9.069429948091225,1.19641299548171e-19,1.5656242638233237e-18,18.922118878292554
ENSMUSG00000032988,57.156478936019305,0.9543331277166521,0.1052427105495924,9.06792615595882,1.2130372421050118e-19,1.5852321714270226e-18,18.916125865421627
ENSMUSG00000027602,9990.638800544248,0.9088053959115543,0.10028376631502682,9.062338096244558,1.2768372252676074e-19,1.664107207685254e-18,18.893864464266652
ENSMUSG00000023571,180.74098789079528,0.9382466090941151,0.103541808182022,9.061524282488078,1.2864012197510842e-19,1.675442235535644e-18,18.890623556802314
ENSMUSG00000036504,1026.243166675916,0.4736168312856875,0.052319651322190436,9.05236979446022,1.3989861375222503e-19,1.8171776926095463e-18,18.854186588887316
ENSMUSG00000027799,916.5678425786973,0.8457885760176622,0.09345594040241291,9.050131777346335,1.4279590738780917e-19,1.8523216765044132e-18,18.845284239509155
ENSMUSG00000038086,1310.3818027579987,0.9426296093487335,0.1042151311856928,9.045035961900153,1.4961591487585943e-19,1.93688975399907e-18,18.82502220743983
ENSMUSG00000071001,103.24257876146147,0.9398880304744763,0.1041063176231639,9.028155561861396,1.7458952053173063e-19,2.2526476988232905e-18,18.757981827708505
ENSMUSG00000064264,227.00789124784382,0.8079712020855505,0.08960401573892575,9.017131603115773,1.930784067760041e-19,2.4779677597387827e-18,18.714266293503876
ENSMUSG00000051185,663.5291094188165,0.4788793203637336,0.05315322476548361,9.009412363531816,2.0716353444528004e-19,2.6446874463397443e-18,18.68368668803362
ENSMUSG00000032340,3262.875739662138,0.6618165747908225,0.07348031156474308,9.006719768841748,2.1231171160787473e-19,2.7086209649881202e-18,18.673026048479382
ENSMUSG00000046345,411.184251437336,0.8694360910707855,0.09691355028845862,8.97125415881422,2.931571413878259e-19,3.688894029130142e-18,18.532899521818432
ENSMUSG00000062184,21.788970037757508,1.563502307216339,0.1746136396037093,8.95406745294785,3.426193185819381e-19,4.280637485165934e-18,18.465188152996323
ENSMUSG00000020898,577.6251263948905,0.349915972635928,0.03910569721122588,8.94795381721207,3.621324859089027e-19,4.506952149161153e-18,18.441132514072407
ENSMUSG00000034040,269.8951209801067,1.0589982236186155,0.11853702453708978,8.933902531755038,4.1123966379242076e-19,5.098422207684355e-18,18.38590500457833
ENSMUSG00000019806,898.9088664295692,0.4738755133276091,0.05308015751519864,8.927545348597025,4.355656037778402e-19,5.393089038960984e-18,18.360946423404993
ENSMUSG00000001870,2062.005904391201,0.9378839233600785,0.10510377132740169,8.923408851225133,4.521518706703556e-19,5.580581964442294e-18,18.344715668029394
ENSMUSG00000078684,1959.8750347378843,0.6305433762057449,0.07072717687118044,8.915149792479212,4.871572725884207e-19,5.982068465431382e-18,18.31233080964615
ENSMUSG00000085787,72.3420071748663,1.007002142813694,0.11307705245724721,8.90545093748731,5.316946644420239e-19,6.508292890649422e-18,18.27433769781073
ENSMUSG00000048967,135.72368913855703,0.8191565500378587,0.09210080564450687,8.894130125198478,5.887867205208219e-19,7.161780827077688e-18,18.23004199362566
ENSMUSG00000056602,4341.270533045399,0.9611035879380095,0.1081197978129392,8.889246996196194,6.152442649414186e-19,7.474193056434781e-18,18.21095242592407
ENSMUSG00000025784,890.5302194021382,1.1665389790251683,0.13128368067308624,8.885635846316688,6.355621479487416e-19,7.706490085039697e-18,18.196841975886475
ENSMUSG00000002688,188.60806802049495,1.1368777465415634,0.1280498726417981,8.878398104477798,6.783009323502156e-19,8.204130425822883e-18,18.168577585980422
ENSMUSG00000028057,1274.4205335426964,0.709457991947439,0.07996137864078709,8.872508253447686,7.151654266735758e-19,8.606922395234666e-18,18.14559348885394
ENSMUSG00000024974,1651.4439978381554,0.3357598757187661,0.037872173599301145,8.865608804797036,7.608717318002116e-19,9.139918478703847e-18,18.118688550675678
ENSMUSG00000039004,1004.0242087512117,0.9063656471178363,0.10230845275909199,8.859147242233014,8.062881770267369e-19,9.655475765534554e-18,18.09350970841309
ENSMUSG00000038332,3978.839379941123,1.0733306592387117,0.12115669939867295,8.85902855199824,8.071469788700924e-19,9.659775113065725e-18,18.093047374447604
ENSMUSG00000047344,119.86818630031576,1.2893113448856188,0.14554550339704486,8.858475973444582,8.111571575692182e-19,9.701760854887284e-18,18.090894995292086
ENSMUSG00000015850,1575.5829133148131,0.758383493852223,0.0857923468236205,8.839756947217857,9.592705463394186e-19,1.1326072767042324e-17,18.018058890001658
ENSMUSG00000029381,2170.9396339453606,0.6050941084399969,0.06854619514832896,8.827537504169522,1.0700549775934951e-18,1.259562887145376e-17,17.970593908434317
ENSMUSG00000031393,1940.0192530649765,0.46978806595167194,0.05324698583292035,8.822810504725734,1.116221477752887e-18,1.3107125590527218e-17,17.95224962527051
ENSMUSG00000083626,1633.5744224400873,0.9738777989312968,0.11055369735931365,8.809092976475217,1.2616251284598555e-18,1.4716168064497334e-17,17.89906966951843
ENSMUSG00000002980,7052.603729611089,0.8567970381407505,0.09729909973252353,8.805806430851844,1.2991508532362254e-18,1.5126498609246846e-17,17.88634041711462
ENSMUSG00000038208,349.5041519824115,0.718796701347544,0.08165417578233532,8.802938667382216,1.3327940546148323e-18,1.5453055481460994e-17,17.87523695325251
ENSMUSG00000028862,520.8852808877208,1.2569519503991688,0.14287984055308117,8.797265909127324,1.4018984361638238e-18,1.621537580740538e-17,17.853283448716972
ENSMUSG00000038005,414.34158987243114,0.5371757943324458,0.061076007548503966,8.795201518466046,1.4279147868445673e-18,1.6486700716924612e-17,17.84529770902162
ENSMUSG00000031586,4047.2811404204967,0.7058500190635981,0.08046775971559743,8.77183634238521,1.7577575894763863e-18,2.0114824564475782e-17,17.755041018233683
ENSMUSG00000027082,1928.7936845232337,0.9709549050678843,0.11071817953816131,8.76960684431435,1.7929121337416585e-18,2.04686389373649e-17,17.746440993631452
ENSMUSG00000028128,630.8787432107288,0.6711406706726507,0.07655920149073264,8.76629663847645,1.8463915302571224e-18,2.104189592972268e-17,17.733676200709713
ENSMUSG00000029064,3700.75595604864,0.24889722078901938,0.02839291675947812,8.766173017639428,1.8484189576097566e-18,2.1052587868403874e-17,17.733199585953436
ENSMUSG00000034235,1243.650958751058,0.5447906089245271,0.062148900871854595,8.765892900468764,1.8530211203453362e-18,2.1092574919926183e-17,17.73211963065565
ENSMUSG00000023885,987.1227578687505,1.0312311839347057,0.11772638639851446,8.759558629820633,1.9601636792727686e-18,2.2246649203161523e-17,17.707707662298127
ENSMUSG00000039414,1850.6677721575224,0.5929152318007405,0.06769858424330577,8.75816294281471,1.9845814725978037e-18,2.2497355250657096e-17,17.702331067392567
ENSMUSG00000050896,79.75690261966729,1.3201116109290567,0.15076490203912427,8.75609371328667,2.0213367521458676e-18,2.2887168567941025e-17,17.69436132754578
ENSMUSG00000043003,45.162530921909806,1.5739873298853586,0.17987231831458278,8.75058121579651,2.1225667837874155e-18,2.3977189244326807e-17,17.673138636361244
ENSMUSG00000004655,8719.4811328734,0.7206131743432533,0.08241022004521237,8.744220970990083,2.2455959594533963e-18,2.5322566338573655e-17,17.64866838180783
ENSMUSG00000020492,354.34866574374547,0.7718310378004564,0.08848775279758492,8.722461735083431,2.7221768577908187e-18,3.0518697394072474e-17,17.56508366242898
ENSMUSG00000036452,2658.358195059773,0.8634641735283098,0.09905292473128045,8.717200182334766,2.8516569422236126e-18,3.1933270787542286e-17,17.544902721828805
ENSMUSG00000059401,335.3039282092378,0.9756165038056537,0.11198389034919917,8.712114758322741,2.982575060501269e-18,3.3322087149924e-17,17.52540861791703
ENSMUSG00000046442,377.45686898727394,1.1273733376957669,0.1296531628847003,8.695301469030358,3.459101304125538e-18,3.8423856325366895e-17,17.461036718940115
ENSMUSG00000034863,734.2770076542087,0.5765084799435369,0.06632671628201091,8.691949673677682,3.562719046425637e-18,3.955211586979593e-17,17.448218424462894
ENSMUSG00000058756,3138.9068939807626,0.808130753280179,0.09301768424357883,8.687925955713801,3.691162315165553e-18,4.0907560336880625e-17,17.4328368567196
ENSMUSG00000046434,4799.400735287457,0.3774209649619605,0.04345237173437521,8.685854186950683,3.759068478408867e-18,4.161241440474604e-17,17.42491976273412
ENSMUSG00000029096,3151.528214493735,1.2945837858618598,0.1490539230042831,8.68533856586022,3.776159714706099e-18,4.177768458262134e-17,17.422949645266808
ENSMUSG00000025666,653.0788837933811,0.810428063624905,0.09331951894892739,8.684443219948898,3.806020101755104e-18,4.208395682306788e-17,17.419528922286975
ENSMUSG00000034487,504.93007263305464,0.36652811803604796,0.04221404964097023,8.682609727172903,3.8678976561376964e-18,4.2719271941616804e-17,17.412525025789318
ENSMUSG00000025135,1061.6247434488766,0.4924621475601886,0.05685201249105813,8.66217616549009,4.62842345035839e-18,5.077081069723437e-17,17.33456691468545
ENSMUSG00000045613,4325.7627952185,0.9800404548252685,0.11339698910606265,8.642561522586949,5.496653888408673e-18,5.981944051529439e-17,17.259901608693102
ENSMUSG00000028945,1991.874124009866,0.2829076404844358,0.03275367938494958,8.637430841263983,5.749123918958626e-18,6.249666316402268e-17,17.240398330292983
ENSMUSG00000067719,4091.3032594286556,0.7896490108451778,0.09144494826011496,8.635239298282753,5.860422797464462e-18,6.356355321514765e-17,17.232071050879167
ENSMUSG00000035530,14556.23192368833,0.3029398897605555,0.03509249727176247,8.632611336107994,5.99669263235082e-18,6.50050898474911e-17,17.222088210874567
ENSMUSG00000052533,797.991442532697,0.4118519987974088,0.04770973593157943,8.6324518624049,6.0050618737899024e-18,6.505932505415428e-17,17.22148251343891
ENSMUSG00000046721,1463.9930108021908,0.46875972680381045,0.05430617400055636,8.631794366493358,6.039689443623434e-18,6.539782496714495e-17,17.218985391906706
ENSMUSG00000039316,1122.122156698867,0.8760162494400617,0.10153126257797812,8.628044478096221,6.240981089609346e-18,6.746402824383078e-17,17.204747133344572
ENSMUSG00000040037,93.20450914050056,1.499298421259294,0.17395052765920105,8.619108211023523,6.747756479642217e-18,7.27387826204823e-17,17.170840599090614
ENSMUSG00000070424,473.80204293010667,0.9252890705470174,0.10740300530543745,8.615113403164456,6.987240138018643e-18,7.519453083943449e-17,17.15569433062225
ENSMUSG00000022820,1522.6986906162342,0.5091345570788729,0.05910081750437226,8.61467875704439,7.013797329218785e-18,7.539637084490583e-17,17.15404678765235
ENSMUSG00000035314,766.5175227805321,0.9100325295953337,0.10576539168636936,8.604256222998654,7.681321923037722e-18,8.238878475497951e-17,17.114564033291728
ENSMUSG00000036940,896.6765226540524,0.2926344736725396,0.03402892283168196,8.599580865959355,8.000775195337712e-18,8.567256674542234e-17,17.09686793216463
ENSMUSG00000046699,60.214855494376636,1.150870581997315,0.13399438116042733,8.588946581419808,8.777031158014097e-18,9.36216656854837e-17,17.056652359917354
ENSMUSG00000097064,569.8658620699072,0.8300617960618478,0.09667450552601102,8.586149901108243,8.993231338770645e-18,9.576924259821434e-17,17.046084234801896
ENSMUSG00000075289,569.8658620699072,0.8300617960618478,0.09667450552601102,8.586149901108243,8.993231338770645e-18,9.576924259821434e-17,17.046084234801896
ENSMUSG00000039959,1747.300740558147,0.8873668876203502,0.10344208554090316,8.578393242752892,9.620755016830342e-18,1.0194624614325486e-16,17.0167908440977
ENSMUSG00000023886,2426.280140959025,1.1517612200862934,0.13438528117986037,8.570590543653243,1.0295569884522808e-17,1.0891777489220405e-16,16.987349609137873
ENSMUSG00000018770,29789.898346836282,0.4904515058984564,0.05725958446801431,8.565404559867645,1.076970389310078e-17,1.1374690538024692e-16,16.967796237218288
ENSMUSG00000064202,309.1319526046662,0.780570366203095,0.09117062323429782,8.561643416620292,1.1126989104392993e-17,1.1745627821393107e-16,16.95362233721499
ENSMUSG00000024743,1689.3983188989705,0.8944730447067243,0.1044781866123598,8.561337765417417,1.1156532769603116e-17,1.1770385664349838e-16,16.952470754591175
ENSMUSG00000090523,1032.4351843783556,0.6283611155370492,0.07345478443927103,8.55439329560008,1.1849026984425878e-17,1.2480544607901002e-16,16.926317311480428
ENSMUSG00000019254,1833.3798488934813,0.4321282542010223,0.050538722332492264,8.550438836939081,1.2262139817690203e-17,1.2908640435529206e-16,16.911433736185856
ENSMUSG00000101249,177751.77223939114,0.8083167335639614,0.09454341387432044,8.549688449356001,1.2342120283980841e-17,1.297869971973785e-16,16.908610225348745
ENSMUSG00000030750,609.62961549275,0.4348909359224318,0.050871912219253634,8.548743637708931,1.2443556058662515e-17,1.3071144103360278e-16,16.9050554913525
ENSMUSG00000040136,1423.0425599094006,1.0126396344865447,0.11847108712129661,8.547567673197374,1.2570958459884392e-17,1.3197799299980745e-16,16.900631608712605
ENSMUSG00000055148,1671.1183422996014,0.9880339555795553,0.11578512639587764,8.533340907720707,1.421809276486183e-17,1.4870524727232113e-16,16.847158656577314
ENSMUSG00000041571,2924.638381051355,0.4269481787576159,0.05004799434625864,8.530774995772285,1.453705334496918e-17,1.519589870478985e-16,16.837523615877956
ENSMUSG00000039137,1101.1853010895954,0.9821868228125978,0.11515187398019426,8.529490566358744,1.4699358332848488e-17,1.5348957204608082e-16,16.832701622978725
ENSMUSG00000037656,6398.554262390206,0.3113915146393199,0.03651064907725634,8.528786053088705,1.4789141143612668e-17,1.5417719526631373e-16,16.830057046247877
ENSMUSG00000037664,492.8179031311381,0.8399643504463804,0.09849503149943173,8.52798702289086,1.4891624173155874e-17,1.5516189327156695e-16,16.827057932807133
ENSMUSG00000037570,1096.9157182064089,0.6546762026562652,0.07677756660221666,8.526920448627035,1.5029514964192918e-17,1.564299758901027e-16,16.82305503483382
ENSMUSG00000072964,474.7186628813418,0.631836073156072,0.07416835753378918,8.518943848368542,1.610148814395711e-17,1.6704753775974399e-16,16.79313398341897
ENSMUSG00000028756,19271.460098760217,0.613433577431919,0.07204939359280753,8.514069957323779,1.679326179465778e-17,1.7366514926010998e-16,16.774864941632096
ENSMUSG00000027160,145.98295297237348,0.4770376240518141,0.05607158392103102,8.507653800607004,1.77488214395555e-17,1.8305721493261937e-16,16.75083047975204
ENSMUSG00000017631,1162.9766284001355,0.7701042353082554,0.0905430909419345,8.505389282569613,1.8098726950493168e-17,1.8636771150726263e-16,16.742351971971704
ENSMUSG00000022211,122.93088420605298,0.6367931369112,0.07487537006806855,8.504707707384911,1.820536794903716e-17,1.8726628617295917e-16,16.739800539107318
ENSMUSG00000029338,4431.414326005453,0.6134094848763558,0.07215877295681083,8.500830318213692,1.8823935605326897e-17,1.933204183739417e-16,16.72528957150453
ENSMUSG00000019689,1252.0859394996567,0.5436745641040458,0.06398218904115849,8.497279825082424,1.9408516800509242e-17,1.990067971990677e-16,16.712007652142116
ENSMUSG00000020811,196.0007780886592,0.9896910934167434,0.11651046566273518,8.494439429000472,1.9889048095155515e-17,2.0371781747915517e-16,16.701386002039673
ENSMUSG00000001948,87.17743838972947,0.7801067063056195,0.09195890249337782,8.483210272782419,2.1906425414225285e-17,2.231984134982321e-16,16.659428482755526
ENSMUSG00000021180,437.794182268515,0.6239928763004469,0.07356400692182855,8.482312239510303,2.207621760484758e-17,2.2480987031954376e-16,16.656075333753414
ENSMUSG00000071528,5751.718899888295,0.5594818967119037,0.06597693424608146,8.47996202165354,2.2526746024807686e-17,2.2915628798288576e-16,16.64730153732775
ENSMUSG00000031137,1356.8389458459205,0.9140289044265244,0.1078623312957984,8.474032532450268,2.3704118806033425e-17,2.4037419112435155e-16,16.625176184820468
ENSMUSG00000048027,800.347017209687,0.827736775867119,0.09774793388732557,8.46807439245984,2.4948296307909924e-17,2.525933321316307e-16,16.60295910652703
ENSMUSG00000048264,2782.0293682311317,0.5323768823811684,0.06290615706302331,8.463032988135009,2.6051198335453147e-17,2.62933452442631e-16,16.584172294686727
ENSMUSG00000063480,1350.7650019447922,0.2996182124189146,0.03544640992691287,8.45270968305955,2.8461877294288205e-17,2.8636708190734117e-16,16.545736458023278
ENSMUSG00000044177,260.7124256856385,1.051715439596538,0.12444245679904632,8.451419769820857,2.8778155142533393e-17,2.892481448751354e-16,16.540937050465377
ENSMUSG00000035268,3532.1347110947245,0.7649013784049883,0.09063788684043564,8.439091036528316,3.198149359655212e-17,3.2044494983626717e-16,16.4951012577382
ENSMUSG00000007877,26718.75789073722,0.8155103123085083,0.0968752884739738,8.418145898245255,3.824892688731877e-17,3.8067727027708404e-16,16.41738074491438
ENSMUSG00000050222,92.04437335760309,1.0335138809926547,0.12286095329489352,8.412061385458994,4.028669416191775e-17,4.0054589751108347e-16,16.394838368405644
ENSMUSG00000039629,3391.2364947872584,0.8043733161575795,0.09580509853996257,8.395934333516252,4.622039167909178e-17,4.576576487569088e-16,16.335166378559475
ENSMUSG00000028416,3911.6550865221193,0.3725864389832145,0.044384427281449854,8.39453073530892,4.6775864932223565e-17,4.629205926318571e-16,16.329978173217178
ENSMUSG00000025930,68.01508195763672,1.114863211157994,0.1328699513756819,8.390634598832543,4.83524993545101e-17,4.782789700736802e-16,16.31558107219488
ENSMUSG00000078765,656.9190417242881,0.3455211173201689,0.041234913321918615,8.379334148775946,5.3227961347663934e-17,5.246252100599941e-16,16.273860167162113
ENSMUSG00000040112,1757.662460460119,0.3903205876918101,0.04662188695427934,8.372046118051498,5.662627339253916e-17,5.561344573836365e-16,16.246982018601454
ENSMUSG00000053565,1858.5289408010187,0.24941008985897867,0.029856393609108123,8.353657615998623,6.618100036989948e-17,6.450561649770133e-16,16.179266672476203
ENSMUSG00000019872,2101.4469722161434,0.30582588094436924,0.03661895605738296,8.351572897521471,6.735985168696428e-17,6.558847422698467e-16,16.171598877737683
ENSMUSG00000003380,2984.6829330635055,0.46340940914706746,0.05552613670555646,8.345788787799718,7.074013442654913e-17,6.87067999093639e-16,16.15033411923638
ENSMUSG00000040824,1034.0537199130843,0.3758191817696224,0.04503757438468666,8.344569771000048,7.147359995506716e-17,6.938431642046901e-16,16.14585434296884
ENSMUSG00000022306,738.6105507671327,0.7641128313442328,0.09162763054053898,8.339327633340524,7.471413633330909e-17,7.231220966701041e-16,16.12659721946016
ENSMUSG00000021608,256.1079273310728,0.6864423035183417,0.08231462467934338,8.339250846278869,7.476266470957197e-17,7.232296213746781e-16,16.12631522778493
ENSMUSG00000022635,1514.7423188061607,0.3787414743804354,0.0454791790779222,8.327799271211886,8.235900313956376e-17,7.955196465174854e-16,16.08428891865438
ENSMUSG00000062098,690.5957422547758,0.6305016127911337,0.07574627557963974,8.323862895783218,8.51420822075895e-17,8.215807113870644e-16,16.069855733061765
ENSMUSG00000004698,812.0735615947993,0.9817969211958137,0.11807089677790983,8.315316881539097,9.150743505351807e-17,8.799282113006952e-16,16.038543617720084
ENSMUSG00000031216,1568.4895986210543,0.569306228720874,0.06847996533436046,8.313471333421065,9.294248024366823e-17,8.932830721778318e-16,16.031785742210428
ENSMUSG00000060261,6999.639443493689,0.2439476379585488,0.029343920966153104,8.313396094541403,9.300145226484529e-17,8.934056010809791e-16,16.031510269664516
ENSMUSG00000031239,238.43120180339756,1.1668731729138084,0.14044174124008552,8.30859232170182,9.68440158629565e-17,9.27552595936186e-16,16.01392720982344
ENSMUSG00000028790,1650.0716758057765,0.32273805354671103,0.03887075666440471,8.302849783273022,1.0164335726487696e-16,9.711135982281473e-16,15.992920998703028
ENSMUSG00000026150,2683.255848316527,0.530698716574427,0.06393698822564821,8.300339620337922,1.0381419520766343e-16,9.903853726425067e-16,15.983743258444647
ENSMUSG00000027894,207.26290079825696,1.2167546502957598,0.14661281470807544,8.299101635272956,1.0490159924425005e-16,1.0002654712347632e-15,15.979217890856406
ENSMUSG00000058498,1812.5522650495873,0.7539558307763724,0.09085647117696526,8.298317346134416,1.0559629565264582e-16,1.006393097817721e-15,15.976351316705927
ENSMUSG00000019975,423.95438955399146,0.6440878855245831,0.07762292452604384,8.297650332776117,1.0619068137532523e-16,1.011559137320003e-15,15.973913592528003
ENSMUSG00000042302,2548.459487194498,0.6321958858782125,0.07620722979798582,8.295746841265206,1.0790511263480552e-16,1.0268783934049833e-15,15.966957977592518
ENSMUSG00000052397,1956.8606879475649,0.8235539288698684,0.09928693255549334,8.294685994147,1.0887240766733493e-16,1.03557376741843e-15,15.963082172734453
ENSMUSG00000051515,74.90052965248682,1.1241888017290345,0.13555660755073587,8.29313171848355,1.103050770897887e-16,1.0481693854431838e-15,15.957404497520516
ENSMUSG00000032523,2883.7690618810566,0.9130226644356785,0.11012491034677424,8.290791443649267,1.1249738635351589e-16,1.0679516126919228e-15,15.948857567378676
